method_name,line_number,file_name,to_static,reasoning
GetItems_NoApiKeyOrUserId_Success,26,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/ItemsControllerTests.cs,False,Direct Analysis
GetUserItems_NonexistentUserId_NotFound,38,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/ItemsControllerTests.cs,False,Direct Analysis
GetItems_UserId_Ok,51,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/ItemsControllerTests.cs,False,Direct Analysis
TestUrlDecoding,21,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/EncoderController.cs,False,Direct Analysis
TestUrlArrayDecoding,41,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/EncoderController.cs,False,Direct Analysis
GetDashboardConfigurationPage_NonExistingPage_NotFound,26,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs,False,Direct Analysis
GetDashboardConfigurationPage_ExistingPage_CorrectPage,36,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs,False,Direct Analysis
GetDashboardConfigurationPage_BrokenPage_NotFound,49,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs,False,Direct Analysis
GetConfigurationPages_NoParams_AllConfigurationPages,59,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs,False,Direct Analysis
GetConfigurationPages_True_MainMenuConfigurationPages,73,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/DashboardControllerTests.cs,False,Direct Analysis
ActivityLog_GetEntries_Ok,19,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/ActivityLogControllerTests.cs,False,Direct Analysis
GetPackages_Valid_Success,49,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs,False,Direct Analysis
FilterPackages_NameOnly_Success,60,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs,False,Direct Analysis
FilterPackages_GuidOnly_Success,72,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs,False,Direct Analysis
InstallPackage_InvalidChecksum_ThrowsInvalidDataException,84,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs,False,Direct Analysis
InstallPackage_Valid_Success,97,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Updates/InstallationManagerTests.cs,False,Direct Analysis
EnumParse_GivenValidBaseItemType_ReturnsEnumValue,35,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/TypedBaseItem/BaseItemKindTests.cs,False,Direct Analysis
GetBaseItemKind_WhenCalledAfterDefaultCtor_DoesNotThrow,43,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/TypedBaseItem/BaseItemKindTests.cs,False,Direct Analysis
PremiereDateCompareTest,15,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Sorting/PremiereDateComparerTests.cs,False,Direct Analysis
Compare_GivenNull_ThrowsArgumentNullException,23,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Sorting/IndexNumberComparerTests.cs,False,Direct Analysis
Compare_ValidIndices_SortsExpected,35,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Sorting/IndexNumberComparerTests.cs,False,Direct Analysis
Compare_GivenNull_ThrowsArgumentNullException,16,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Sorting/AiredEpisodeOrderComparerTests.cs,False,Direct Analysis
AiredEpisodeOrderCompareTest,23,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Sorting/AiredEpisodeOrderComparerTests.cs,False,Direct Analysis
GetAuthorizationToken_Should_ThrowException,24,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/SessionManager/SessionManagerTests.cs,False,Direct Analysis
AuthenticateNewSessionInternal_Should_ThrowException,51,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/SessionManager/SessionManagerTests.cs,False,Direct Analysis
SaveManifest_RoundTrip_Success,40,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs,False,Direct Analysis
Constructor_DiscoversSafePluginAssembly_Status_Active,76,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs,False,Direct Analysis
Constructor_DiscoversUnsafePluginAssembly_Status_Malfunctioned,127,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs,False,Direct Analysis
PopulateManifest_ExistingMetafilePlugin_PopulatesMissingFields,162,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs,False,Direct Analysis
PopulateManifest_NoMetafile_PreservesManifest,209,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs,False,Direct Analysis
PopulateManifest_ExistingMetafileMismatchedIds_Status_Malfunctioned,243,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs,False,Direct Analysis
PopulateManifest_ExistingMetafileMismatchedVersions_Updates_Version,270,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Plugins/PluginManagerTests.cs,False,Direct Analysis
DetermineAdjustedIndexMoveToFirstPositionNoPriorInAllList,9,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Playlists/PlaylistManagerTests.cs,False,Direct Analysis
DetermineAdjustedIndexPriorInMiddleOfAllList,20,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Playlists/PlaylistManagerTests.cs,False,Direct Analysis
DetermineAdjustedIndexMoveMiddleOfPlaylist,31,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Playlists/PlaylistManagerTests.cs,False,Direct Analysis
GetCountries_All_Success,17,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetCultures_All_Success,35,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
TryGetISO6392TFromB_Success,56,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
FindLanguageInfo_Valid_Success,84,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetParentalRatings_Default_Success,103,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetParentalRatings_ConfiguredCountryCode_Success,120,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetRatingLevel_GivenValidString_Success,148,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetRatingLevel_GivenValidAge_Success,168,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetRatingLevel_GivenUnratedString_Success,179,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetRatingLevel_Split_Success,195,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetRatingScore_FallbackPrioritizesUS_Success,210,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetLocalizedString_Valid_Success,228,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetLocalizedString_Invalid_Success,241,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Localization/LocalizationManagerTests.cs,False,Direct Analysis
GetAttributeValue_ValidArgs_Correct,39,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/PathExtensionsTests.cs,False,Direct Analysis
GetAttributeValue_EmptyString_ThrowsArgumentException,48,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/PathExtensionsTests.cs,False,Direct Analysis
TryReplaceSubPath_ValidArgs_Correct,62,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/PathExtensionsTests.cs,False,Direct Analysis
TryReplaceSubPath_InvalidInput_ReturnsFalseAndNull,78,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/PathExtensionsTests.cs,False,Direct Analysis
NormalizePath_SpecifyingSeparator_Normalizes,92,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/PathExtensionsTests.cs,False,Direct Analysis
NormalizePath_NoArgs_UsesDirectorySeparatorChar,101,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/PathExtensionsTests.cs,False,Direct Analysis
NormalizePath_OutVar_Correct,112,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/PathExtensionsTests.cs,False,Direct Analysis
NormalizePath_SpecifyInvalidSeparator_ThrowsException,121,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/PathExtensionsTests.cs,False,Direct Analysis
Resolve_GivenLocalAlternateVersion_ResolvesToVideo,19,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/MovieResolverTests.cs,False,Direct Analysis
CheckIgnoreRules_ReturnsExpectedResult,60,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/DotIgnoreIgnoreRuleTest.cs,False,Direct Analysis
CheckIgnoreRules_WithWindowsPaths_NormalizesBackslashes,67,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/DotIgnoreIgnoreRuleTest.cs,False,Direct Analysis
CheckIgnoreRules_WithWindowsPaths_WithoutNormalization_DoesNotMatch,76,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/DotIgnoreIgnoreRuleTest.cs,False,Direct Analysis
ShouldReturnMappedOrderForSortingByPremierDate,13,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Item/OrderMapperTests.cs,False,Direct Analysis
MoveDirectoryInternal,38,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/IO/ManagedFileSystemTests.cs,False,Direct Analysis
MakeAbsolutePathCorrectlyHandlesRelativeFilePathsOnUnixLike,65,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/IO/ManagedFileSystemTests.cs,False,Direct Analysis
MakeAbsolutePathCorrectlyHandlesRelativeFilePathsOnWindows,81,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/IO/ManagedFileSystemTests.cs,False,Direct Analysis
GetValidFilename_ReturnsValidFilename,98,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/IO/ManagedFileSystemTests.cs,False,Direct Analysis
GetFileInfo_DanglingSymlink_ExistsFalse,104,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/IO/ManagedFileSystemTests.cs,False,Direct Analysis
DeserializeWebSocketMessage_SingleSegment_Success,14,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/HttpServer/WebSocketConnectionTests.cs,False,Direct Analysis
DeserializeWebSocketMessage_MultipleSegments_Success,23,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/HttpServer/WebSocketConnectionTests.cs,False,Direct Analysis
DeserializeWebSocketMessage_ValidPartial_Success,35,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/HttpServer/WebSocketConnectionTests.cs,False,Direct Analysis
DeserializeWebSocketMessage_Partial_ThrowJsonException,44,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/HttpServer/WebSocketConnectionTests.cs,False,Direct Analysis
Deserialize_Omdb_Response_Not_Available_Success,21,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Omdb/JsonOmdbConverterTests.cs,False,Direct Analysis
Deserialization_To_Nullable_Int_Should_Be_Null,34,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Omdb/JsonOmdbConverterTests.cs,False,Direct Analysis
Deserialize_NullableInt_Success,43,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Omdb/JsonOmdbConverterTests.cs,False,Direct Analysis
Deserialization_To_Nullable_String_Should_Be_Null,52,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Omdb/JsonOmdbConverterTests.cs,False,Direct Analysis
Deserialize_Normal_String_Success,60,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Omdb/JsonOmdbConverterTests.cs,False,Direct Analysis
Roundtrip_Valid_Success,67,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Omdb/JsonOmdbConverterTests.cs,False,Direct Analysis
GetImage_UnsupportedInput_ReturnsNoImage,37,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/VideoImageProviderTests.cs,False,Direct Analysis
GetImage_DefaultVideoStreams_ReturnsCorrectStreamImage,50,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/VideoImageProviderTests.cs,False,Direct Analysis
GetImage_TimeSpan_SelectsCorrectTime,83,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/VideoImageProviderTests.cs,False,Direct Analysis
GetExternalStreams_MixedFilenames_PicksSubtitles,67,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/SubtitleResolverTests.cs,False,Direct Analysis
GetExternalFiles_BadProtocol_ReturnsNoSubtitles,78,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/MediaInfoResolverTests.cs,False,Direct Analysis
GetExternalFiles_MissingDirectory_DirectoryNotQueried,97,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/MediaInfoResolverTests.cs,False,Direct Analysis
GetExternalFiles_NameMatching_MatchesAndParsesToken,142,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/MediaInfoResolverTests.cs,False,Direct Analysis
GetExternalFiles_NameMatching_RejectsNonMatches,167,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/MediaInfoResolverTests.cs,False,Direct Analysis
GetExternalStreams_BadPaths_ReturnsNoSubtitles,185,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/MediaInfoResolverTests.cs,False,Direct Analysis
GetExternalStreams_MergeMetadata_HandlesOverridesCorrectly,278,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/MediaInfoResolverTests.cs,False,Direct Analysis
GetExternalStreams_StreamIndex_HandlesFilesAndContainers,328,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/MediaInfoResolverTests.cs,False,Direct Analysis
CreateDummyChapters_InvalidRuntime_ThrowsArgumentException,36,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/FFProbeVideoInfoTests.cs,False,Direct Analysis
CreateDummyChapters_ValidRuntime_CorrectChaptersCount,52,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/FFProbeVideoInfoTests.cs,False,Direct Analysis
GetExternalStreams_MixedFilenames_PicksAudio,67,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/MediaInfo/AudioResolverTests.cs,False,Direct Analysis
Resolve_AudiobookDirectory_SingleResult,24,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/AudioResolverTests.cs,False,Direct Analysis
Resolve_AudiobookDirectory_NoResult,47,jellyfin-10.11.6/tests/Jellyfin.Server.Implementations.Tests/Library/AudioResolverTests.cs,False,Direct Analysis
MergeBaseItemData_MergeMetadataSettings_MergesWhenSet,21,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/MetadataServiceTests.cs,False,Direct Analysis
MergeBaseItemData_StringField_ReplacesAppropriately,89,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/MetadataServiceTests.cs,False,Direct Analysis
MergeBaseItemData_StringArrayField_ReplacesAppropriately,117,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/MetadataServiceTests.cs,False,Direct Analysis
MergeBaseItemData_SimpleField_ReplacesAppropriately,152,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/MetadataServiceTests.cs,False,Direct Analysis
MergeBaseItemData_MergeTrailers_ReplacesAppropriately,174,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/MetadataServiceTests.cs,False,Direct Analysis
MergeBaseItemData_ProviderIds_MergesAppropriately,203,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/MetadataServiceTests.cs,False,Direct Analysis
MergeBaseItemData_MergePeople_MergesAppropriately,237,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/MetadataServiceTests.cs,False,Direct Analysis
ValidateImages_PhotoEmptyProviders_NoChange,37,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
ValidateImages_EmptyItemEmptyProviders_NoChange,46,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
ValidateImages_EmptyItemAndPopulatedProviders_AddsImages,65,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
ValidateImages_PopulatedItemWithGoodPathsAndEmptyProviders_NoChange,72,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
ValidateImages_PopulatedItemWithBadPathsAndEmptyProviders_RemovesImage,79,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
MergeImages_EmptyItemNewImagesEmpty_NoChange,98,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
MergeImages_PopulatedItemWithGoodPathsAndPopulatedNewImages_AddsUpdatesImages,108,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
MergeImages_PopulatedItemWithGoodPathsAndSameNewImages_ResetIfTimeChanges,135,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
RemoveImages_DeletesImages_WhenFound,183,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
RefreshImages_PopulatedItemPopulatedProviderDynamic_UpdatesImagesIfForced,213,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
RefreshImages_EmptyItemPopulatedProviderDynamic_AddsImages,265,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
RefreshImages_PopulatedItemPopulatedProviderRemote_UpdatesImagesIfForced,318,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
RefreshImages_NonStubItemPopulatedProviderRemote_DownloadsIfNecessary,373,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
RefreshImages_EmptyItemPopulatedProviderRemoteExtras_LimitsImages,436,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
RefreshImages_PopulatedItemEmptyProviderRemoteFullRefresh_DoesntClearImages,480,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
RefreshImages_ProviderRemote_FiltersByWidth,508,jellyfin-10.11.6/tests/Jellyfin.Providers.Tests/Manager/ItemImageProviderTests.cs,False,Direct Analysis
TestStackAndExtras,15,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
TestWithMetadata,69,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
TestWithExtra,85,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
TestVariationWithFolderName,103,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
TestTrailer2,121,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
Resolve_SameNameAndYear_ReturnsSingleItem,141,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
Resolve_TrailerMatchesFolderName_ReturnsSingleItem,161,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
TestSeparateFiles,179,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
TestMultiDisc,199,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
TestPoundSign,215,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
TestStackedWithTrailer,232,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
TestExtrasByFolderName,253,jellyfin-10.11.6/tests/Jellyfin.Naming.Tests/Video/VideoListResolverTests.cs,False,Direct Analysis
