method_name,line_number,file_name,to_static,reasoning
OnTextChanged,42,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcutItem.cs,True,Cascading + LLM (No Internal Calls)
GetPreviewSize,40,Files-4.0.24/src/Files.App/UserControls/FilePreviews/ShellPreview.xaml.cs,True,Cascading + LLM (No Internal Calls)
OnColumnSortOptionChanged,25,Files-4.0.24/src/Files.App/UserControls/DataGridHeader.xaml.cs,True,Cascading + LLM (No Internal Calls)
GetPane,407,Files-4.0.24/src/Files.App/Views/ShellPanesPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
GetPaneCount,416,Files-4.0.24/src/Files.App/Views/ShellPanesPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
GetSizers,421,Files-4.0.24/src/Files.App/Views/ShellPanesPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
DoConnectToGitHubAsync,131,Files-4.0.24/src/Files.App/ViewModels/Settings/DevToolsViewModel.cs,True,Cascading + LLM (No Internal Calls)
GenerateCommandCodes,47,Files-4.0.24/src/Files.Core.SourceGenerator/Generators/CommandManagerGenerator.cs,True,Cascading + LLM (No Internal Calls)
GenerateICommandManager,68,Files-4.0.24/src/Files.Core.SourceGenerator/Generators/CommandManagerGenerator.cs,True,Cascading + LLM (No Internal Calls)
GenerateCommandManager,94,Files-4.0.24/src/Files.Core.SourceGenerator/Generators/CommandManagerGenerator.cs,True,Cascading + LLM (No Internal Calls)
ExecuteShellCommand,49,Files-4.0.24/src/Files.App/Actions/Open/OpenClassicPropertiesAction.cs,True,Cascading + LLM (No Internal Calls)
InitStartupSettingsRecentFoldersFlyout,147,Files-4.0.24/src/Files.App/ViewModels/Settings/GeneralViewModel.cs,True,Cascading + LLM (No Internal Calls)
SetTitleBarDragRegion,67,Files-4.0.24/src/Files.App/Views/Properties/MainPropertiesPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
UpdateLabel,49,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.cs,True,Cascading + LLM (No Internal Calls)
UpdateThemedIcon,98,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.cs,True,Cascading + LLM (No Internal Calls)
UpdateIconSize,112,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.cs,True,Cascading + LLM (No Internal Calls)
OnItemTypeChanged,17,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcut.cs,True,Cascading + LLM (No Internal Calls)
OnSizeChanged,21,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcut.cs,True,Cascading + LLM (No Internal Calls)
AdjustRadiusWidth,452,Files-4.0.24/src/Files.App.Controls/Storage/RingShape/RingShape.cs,True,Cascading + LLM (No Internal Calls)
AdjustRadiusHeight,473,Files-4.0.24/src/Files.App.Controls/Storage/RingShape/RingShape.cs,True,Cascading + LLM (No Internal Calls)
OpenLogLocation,101,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
DoOpenDocumentation,117,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
DoOpenDiscord,122,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
DoSubmitFeatureRequest,127,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
DoSubmitBugReport,132,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
DoOpenGitHubRepo,137,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
DoOpenPrivacyPolicy,142,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
DoOpenCrowdin,147,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
SupportUs,185,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
GetAppVersion,190,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
GetWindowsVersion,195,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (No Internal Calls)
UpdateItemType,17,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateLabel,55,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateSubItems,69,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateContent,75,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateThemedIcon,85,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateKeyboardAcceleratorTextOverride,95,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateGroupName,105,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateCommand,115,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateCommandParameter,129,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateOverflowBehavior,143,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateIconSize,171,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateIsChecked,185,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (No Internal Calls)
IsCtrlDown,68,Files-4.0.24/src/Files.App.Controls/GridSplitter/GridSplitter.Events.cs,True,Cascading + LLM (No Internal Calls)
SetColumnWidth,21,Files-4.0.24/src/Files.App.Controls/GridSplitter/GridSplitter.Helper.cs,True,Cascading + LLM (No Internal Calls)
IsValidColumnWidth,46,Files-4.0.24/src/Files.App.Controls/GridSplitter/GridSplitter.Helper.cs,True,Cascading + LLM (No Internal Calls)
SetRowHeight,70,Files-4.0.24/src/Files.App.Controls/GridSplitter/GridSplitter.Helper.cs,True,Cascading + LLM (No Internal Calls)
IsValidRowHeight,95,Files-4.0.24/src/Files.App.Controls/GridSplitter/GridSplitter.Helper.cs,True,Cascading + LLM (No Internal Calls)
CopyPathFallback,92,Files-4.0.24/src/Files.App/Actions/FileSystem/CopyItemFromHomeAction.cs,True,Cascading + LLM (No Internal Calls)
IsNonCopyableLocation,104,Files-4.0.24/src/Files.App/Actions/FileSystem/CopyItemFromHomeAction.cs,True,Cascading + LLM (No Internal Calls)
ConvertInternal,22,Files-4.0.24/src/Files.App/Converters/GenericEnumConverter.cs,True,Cascading + LLM (No Internal Calls)
GetItemCount,17,Files-4.0.24/src/Files.App.Controls/Toolbar/Primitives/ToolbarLayout.cs,True,Cascading + LLM (No Internal Calls)
GetElementAt,22,Files-4.0.24/src/Files.App.Controls/Toolbar/Primitives/ToolbarLayout.cs,True,Cascading + LLM (No Internal Calls)
ArrangeItem,59,Files-4.0.24/src/Files.App.Controls/Toolbar/Primitives/ToolbarLayout.cs,True,Cascading + LLM (No Internal Calls)
OnActivatedAsync,160,Files-4.0.24/src/Files.App/App.xaml.cs,True,Cascading + LLM (No Internal Calls)
AddElementToSectionAsync,362,Files-4.0.24/src/Files.App/ViewModels/UserControls/SidebarViewModel.cs,True,Cascading + LLM (No Internal Calls)
ReorderItemsAsync,905,Files-4.0.24/src/Files.App/ViewModels/UserControls/SidebarViewModel.cs,True,Cascading + LLM (No Internal Calls)
HandleLocationItemDragOverAsync,1110,Files-4.0.24/src/Files.App/ViewModels/UserControls/SidebarViewModel.cs,True,Cascading + LLM (No Internal Calls)
HandleDriveItemDragOverAsync,1196,Files-4.0.24/src/Files.App/ViewModels/UserControls/SidebarViewModel.cs,True,Cascading + LLM (No Internal Calls)
HandleTagItemDragOverAsync,1250,Files-4.0.24/src/Files.App/ViewModels/UserControls/SidebarViewModel.cs,True,Cascading + LLM (No Internal Calls)
HandleDriveItemDroppedAsync,1301,Files-4.0.24/src/Files.App/ViewModels/UserControls/SidebarViewModel.cs,True,Cascading + LLM (No Internal Calls)
IsNameValid,160,Files-4.0.24/src/Files.App/Views/Settings/TagsPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
ExecuteCancelCommand,383,Files-4.0.24/src/Files.App/ViewModels/Settings/ActionsViewModel.cs,True,Cascading + LLM (No Internal Calls)
OnPercentChanged,74,Files-4.0.24/src/Files.App.Controls/Storage/StorageRing/StorageRing.Properties.cs,True,Cascading + LLM (No Internal Calls)
CheckCanceled,1042,Files-4.0.24/src/Files.App/Utils/Storage/Operations/FileOperationsHelpers.cs,True,Cascading + LLM (No Internal Calls)
BlogPostWebView_CoreWebView2Initialized,85,Files-4.0.24/src/Files.App/Views/ReleaseNotesPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
WebView_WebMessageReceived,117,Files-4.0.24/src/Files.App/Views/ReleaseNotesPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
RaiseContextRequested,48,Files-4.0.24/src/Files.App.Controls/Sidebar/SidebarView.xaml.cs,True,Cascading + LLM (No Internal Calls)
MenuItemsHost_ElementPrepared,237,Files-4.0.24/src/Files.App.Controls/Sidebar/SidebarView.xaml.cs,True,Cascading + LLM (No Internal Calls)
GetShieldIcon,1051,Files-4.0.24/src/Files.App/ViewModels/ShellViewModel.cs,True,Cascading + LLM (No Internal Calls)
CheckCloudDriveSyncStatusAsync,2061,Files-4.0.24/src/Files.App/ViewModels/ShellViewModel.cs,True,Cascading + LLM (No Internal Calls)
GetExtraProperties,2088,Files-4.0.24/src/Files.App/ViewModels/ShellViewModel.cs,True,Cascading + LLM (No Internal Calls)
AutoSuggestBox_LosingFocus,27,Files-4.0.24/src/Files.App.Controls/Omnibar/Omnibar.Events.cs,True,Cascading + LLM (No Internal Calls)
AutoSuggestBoxSuggestionsPopup_GettingFocus,152,Files-4.0.24/src/Files.App.Controls/Omnibar/Omnibar.Events.cs,True,Cascading + LLM (No Internal Calls)
GetBladeItem,105,Files-4.0.24/src/Files.App.Controls/BladeView/BladeView.cs,True,Cascading + LLM (No Internal Calls)
OnPercentChanged,43,Files-4.0.24/src/Files.App.Controls/Storage/StorageBar/StorageBar.Properties.cs,True,Cascading + LLM (No Internal Calls)
ReadAllKeys,116,Files-4.0.24/src/Files.Core.SourceGenerator/Generators/StringsPropertyGenerator.cs,True,Cascading + LLM (No Internal Calls)
KeyNameValidator,131,Files-4.0.24/src/Files.Core.SourceGenerator/Generators/StringsPropertyGenerator.cs,True,Cascading + LLM (No Internal Calls)
SetContentDialogRoot,80,Files-4.0.24/src/Files.App/Views/MainPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
SettingsButton_AccessKeyInvoked,456,Files-4.0.24/src/Files.App/Views/MainPage.xaml.cs,True,Cascading + LLM (No Internal Calls)
GetAutomaticDestinations,19,Files-4.0.24/src/Files.App.Storage/Windows/Managers/JumpListManager.cs,True,Cascading + LLM (No Internal Calls)
GetCustomDestinations,24,Files-4.0.24/src/Files.App.Storage/Windows/Managers/JumpListManager.cs,True,Cascading + LLM (No Internal Calls)
TabItemContextMenu_Closing,284,Files-4.0.24/src/Files.App/UserControls/TabBar/TabBar.xaml.cs,True,Cascading + LLM (No Internal Calls)
ShowErrorDialog,35,Files-4.0.24/src/Files.App/Actions/Content/Background/BaseSetAsAction.cs,True,Cascading + LLM (No Internal Calls)
UpdateLabel,50,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs,True,Cascading + LLM (No Internal Calls)
UpdateThemedIcon,99,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs,True,Cascading + LLM (No Internal Calls)
UpdateIconSize,113,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarButton/ToolbarButton.cs,True,Cascading + LLM (No Internal Calls)
GetUncompressedSize,76,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ZipStorageFolder.cs,True,Cascading + LLM (No Internal Calls)
DeleteLogFiles,31,Files-4.0.24/src/Files.App.BackgroundTasks/UpdateTask.cs,True,Cascading + LLM (No Internal Calls)
RefreshJumpListAsync,37,Files-4.0.24/src/Files.App.BackgroundTasks/UpdateTask.cs,True,Cascading + LLM (No Internal Calls)
CopyPathFallback,93,Files-4.0.24/src/Files.App/Actions/Sidebar/CopyItemFromSidebarAction.cs,True,Cascading + LLM (No Internal Calls)
IsNonCopyableLocation,105,Files-4.0.24/src/Files.App/Actions/Sidebar/CopyItemFromSidebarAction.cs,True,Cascading + LLM (No Internal Calls)
UpdateVisibility,110,Files-4.0.24/src/Files.App/Data/Items/DetailsLayoutColumnItem.cs,True,Cascading + LLM (No Internal Calls)
UpdateItemTemplate,222,Files-4.0.24/src/Files.App.Controls/Toolbar/Toolbar.cs,True,Cascading + LLM (No Internal Calls)
SortByItemTypeForOverflowItemList,473,Files-4.0.24/src/Files.App.Controls/Toolbar/Toolbar.cs,True,Cascading + LLM (No Internal Calls)
CreateToolbarButton,662,Files-4.0.24/src/Files.App.Controls/Toolbar/Toolbar.cs,True,Cascading + LLM (No Internal Calls)
CreateToolbarToggleButton,678,Files-4.0.24/src/Files.App.Controls/Toolbar/Toolbar.cs,True,Cascading + LLM (No Internal Calls)
CreateToolbarSeparator,695,Files-4.0.24/src/Files.App.Controls/Toolbar/Toolbar.cs,True,Cascading + LLM (No Internal Calls)
RemoveItemFromOverflowList,742,Files-4.0.24/src/Files.App.Controls/Toolbar/Toolbar.cs,True,Cascading + LLM (No Internal Calls)
RemoveItemFromList,753,Files-4.0.24/src/Files.App.Controls/Toolbar/Toolbar.cs,True,Cascading + LLM (No Internal Calls)
AppBarButton_AccessKeyInvoked,105,Files-4.0.24/src/Files.App/UserControls/Toolbar.xaml.cs,True,Cascading + LLM (No Internal Calls)
int,19,Files-4.0.24/src/Files.App/Utils/Shell/PreviewHandler.cs,True,Cascading + LLM (No Internal Calls)
SetContentDialogRoot,43,Files-4.0.24/src/Files.App/Dialogs/FilesystemOperationDialog.xaml.cs,True,Cascading + LLM (No Internal Calls)
StartRename,167,Files-4.0.24/src/Files.App/Dialogs/FilesystemOperationDialog.xaml.cs,True,Cascading + LLM (No Internal Calls)
GetAllMonitorInfo,222,Files-4.0.24/src/Files.App/Data/Items/WindowEx.cs,True,Cascading + LLM (No Internal Calls)
SetThinAcrylicBackdropProperties,129,Files-4.0.24/src/Files.App/Helpers/UI/AppSystemBackdrop.cs,True,Cascading + LLM (No Internal Calls)
SetContentDialogRoot,31,Files-4.0.24/src/Files.App/Dialogs/FileTooLargeDialog.xaml.cs,True,Cascading + LLM (No Internal Calls)
DragOver_SetCaptions,65,Files-4.0.24/src/Files.App/Dialogs/ReorderSidebarItemsDialog.xaml.cs,True,Cascading + LLM (No Internal Calls)
IsPathUsingDefaultLayout,246,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesManager.cs,True,Cascading + LLM (No Internal Calls)
UpdateTag,96,Files-4.0.24/src/Files.App/Utils/FileTags/FileTagsDatabase.cs,True,Cascading Analysis
UpdateTag,124,Files-4.0.24/src/Files.App/Utils/FileTags/FileTagsDatabase.cs,True,Cascading Analysis
GetTags,152,Files-4.0.24/src/Files.App/Utils/FileTags/FileTagsDatabase.cs,True,Cascading Analysis
GetPreferences,17,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesDatabase.cs,True,Cascading Analysis
SetPreferences,22,Files-4.0.24/src/Files.App/Helpers/Layout/LayoutPreferencesDatabase.cs,True,Cascading Analysis
Page_ContentChanged,55,Files-4.0.24/src/Files.App/Data/Contexts/MultiPanes/MultiPanesContext.cs,True,Cascading Analysis
MeasureTagColumnEstimate,832,Files-4.0.24/src/Files.App/Views/Layouts/DetailsLayoutPage.xaml.cs,True,Cascading + LLM (With Internal Calls)
MeasureTextColumnEstimate,858,Files-4.0.24/src/Files.App/Views/Layouts/DetailsLayoutPage.xaml.cs,True,Cascading + LLM (With Internal Calls)
TextBlock_IsTextTrimmedChanged,1053,Files-4.0.24/src/Files.App/Views/Layouts/DetailsLayoutPage.xaml.cs,True,Cascading + LLM (With Internal Calls)
TextBlock_DataContextChanged,1058,Files-4.0.24/src/Files.App/Views/Layouts/DetailsLayoutPage.xaml.cs,True,Cascading + LLM (With Internal Calls)
OnItemTypePropertyChanged,49,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcutItem.Properties.cs,True,Cascading + LLM (With Internal Calls)
OnSizePropertyChanged,54,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcutItem.Properties.cs,True,Cascading + LLM (With Internal Calls)
OnTextPropertyChanged,59,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcutItem.Properties.cs,True,Cascading + LLM (With Internal Calls)
LabelChanged,128,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.cs,True,Cascading + LLM (With Internal Calls)
ThemedIconChanged,139,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.cs,True,Cascading + LLM (With Internal Calls)
IconSizeChanged,150,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarToggleButton/ToolbarToggleButton.cs,True,Cascading + LLM (With Internal Calls)
OnItemTypePropertyChanged,49,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcut.Properties.cs,True,Cascading + LLM (With Internal Calls)
OnSizePropertyChanged,54,Files-4.0.24/src/Files.App/UserControls/KeyboardShortcut/KeyboardShortcut.Properties.cs,True,Cascading + LLM (With Internal Calls)
CopyAppVersion,152,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (With Internal Calls)
CopyWindowsVersion,163,Files-4.0.24/src/Files.App/ViewModels/Settings/AboutViewModel.cs,True,Cascading + LLM (With Internal Calls)
ItemTypeChanged,198,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (With Internal Calls)
OverflowBehaviorChanged,205,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (With Internal Calls)
LabelChanged,212,Files-4.0.24/src/Files.App.Controls/Toolbar/ToolbarItem/ToolbarItem.cs,True,Cascading + LLM (With Internal Calls)
